experiment_id	customer_measured_volume	live_cell_count	viability	Concentration	RECIEVED	FAMILY	instrument	State	Sex
Pool1__682_683	3000.0	926000 cells/ml	90.5%	1 DF	2022-08-09 09:11:44		NovaSeq_NV8_A00510	24h	M
Pool1__683_684	3000.0	726000 cells/ml	96.5%	1 DF	2022-08-09 09:11:44		NovaSeq_NV8_A00510	24h	M
Pool1__684_685	3000.0	2330000 cells/ml	98.3%	1 DF	2022-08-09 09:11:44		NovaSeq_NV8_A00510	24h	F
Pool1__685_686	3000.0	1070000 cells/ml	98.6%	1 DF	2022-08-09 09:11:44		NovaSeq_NV8_A00510	24h	M
Pool1__686_687	3000.0	1850000 cells/ml	98.4%	1 DF	2022-08-09 08:57:11		NovaSeq_NV8_A00510	24h	F
Pool1__687_688	3000.0	926000 cells/ml	90.5%	1 DF	2022-08-09 09:11:44		NovaSeq_NV8_A00510	24h	M
Pool1__688_689	3000.0	726000 cells/ml	96.5%	1 DF	2022-08-09 09:11:44		NovaSeq_NV8_A00510	24h	M
Pool1__689_690	3000.0	2330000 cells/ml	98.3%	1 DF	2022-08-09 09:11:44		NovaSeq_NV8_A00510	24h	F
Pool1__690_691	3000.0	1070000 cells/ml	98.6%	1 DF	2022-08-09 09:11:44		NovaSeq_NV8_A00510	24h	M
Pool1__691_692	3000.0	1850000 cells/ml	98.4%	1 DF	2022-08-09 08:57:11		NovaSeq_NV8_A00510	24h	F
Pool1__692_693	3000.0	1070000 cells/ml	98.6%	1 DF	2022-08-09 09:11:44		NovaSeq_NV8_A00510	24h	M
Pool1__693_694	3000.0	1850000 cells/ml	98.4%	1 DF	2022-08-09 08:57:11		NovaSeq_NV8_A00510	24h	F
